789443,-1.986438e+00,-3.720459e-01,9.685156e+00,-5.474091e-01,-9.841919e-01,-4.596710e-01
789448,-1.998999e+00,-3.235962e-01,9.673792e+00,-4.863739e-01,-8.010864e-01,-3.376007e-01
789453,-1.982849e+00,-3.523071e-01,9.730615e+00,-1.811981e-01,-6.790161e-01,-3.986359e-01
789458,-1.982849e+00,-3.523071e-01,9.730615e+00,-5.912781e-02,-6.790161e-01,-5.207062e-01
789463,-1.995410e+00,-3.828125e-01,9.713867e+00,1.907349e-03,-7.400513e-01,-7.038116e-01
789468,-2.021130e+00,-3.666626e-01,9.741382e+00,1.907349e-03,-6.179810e-01,-6.427765e-01
789473,-1.981055e+00,-3.546997e-01,9.737793e+00,-5.912781e-02,-4.959106e-01,-2.765656e-01
789478,-2.003784e+00,-3.523071e-01,9.693530e+00,-1.811981e-01,-4.959106e-01,-1.544952e-01
789483,-1.974475e+00,-3.684570e-01,9.685156e+00,-1.811981e-01,-6.790161e-01,-3.986359e-01
789488,-2.015149e+00,-3.475220e-01,9.713867e+00,-3.032684e-01,-8.621216e-01,-5.207062e-01
789493,-2.019336e+00,-3.523071e-01,9.701904e+00,-3.032684e-01,-9.841919e-01,-5.817413e-01
789498,-2.024121e+00,-3.654663e-01,9.641492e+00,-3.032684e-01,-9.841919e-01,-7.648468e-01
789502,-2.014551e+00,-3.756348e-01,9.699512e+00,-4.863739e-01,-9.841919e-01,-4.596710e-01
789508,-1.981055e+00,-3.714478e-01,9.691138e+00,-2.422333e-01,-9.841919e-01,-2.155304e-01
789513,-1.963110e+00,-5.778076e-01,9.676782e+00,-3.032684e-01,-9.841919e-01,-9.346008e-02
789518,-2.022327e+00,-8.218506e-01,9.622351e+00,-9.746552e-01,-2.082825e+00,4.558563e-01
789523,-2.028308e+00,-4.151123e-01,9.584668e+00,-1.811981e-01,-4.341125e+00,-3.242493e-02
789528,-1.981653e+00,-8.134766e-02,9.646277e+00,9.174347e-01,-6.233215e+00,-3.986359e-01
789533,-1.942773e+00,-7.476807e-02,9.794019e+00,1.239777e-01,-5.683899e+00,-3.376007e-01
789538,-1.972083e+00,-2.171265e-01,9.837683e+00,-3.643036e-01,-2.998352e+00,-7.648468e-01
789542,-2.021130e+00,-3.576904e-01,9.831702e+00,1.907349e-03,-3.738403e-01,-9.479523e-01
789548,-2.025916e+00,-3.092407e-01,9.757532e+00,3.681183e-01,2.365112e-01,-2.765656e-01
789553,-1.961914e+00,-3.319702e-01,9.699512e+00,4.901886e-01,3.585815e-01,2.861023e-02
789558,-1.972083e+00,-3.194092e-01,9.670203e+00,2.460480e-01,1.091003e+00,-3.242493e-02
789563,-1.988831e+00,-3.636719e-01,9.640295e+00,-1.201630e-01,1.762390e+00,-1.544952e-01
789568,-2.021729e+00,-3.858032e-01,9.651660e+00,-7.915497e-01,1.029968e+00,-2.155304e-01
789573,-2.028906e+00,-3.846069e-01,9.659436e+00,-9.136200e-01,-4.959106e-01,2.861023e-02
789578,-1.937390e+00,-3.786255e-01,9.682764e+00,-5.474091e-01,-1.350403e+00,2.117157e-01
789582,-1.918848e+00,-3.558960e-01,9.690540e+00,6.294250e-02,-9.231567e-01,1.506805e-01
789588,-1.955933e+00,-3.361572e-01,9.768298e+00,1.239777e-01,-2.517700e-01,-9.346008e-02
789592,-2.011560e+00,-3.481201e-01,9.762915e+00,2.460480e-01,1.144409e-01,2.861023e-02
789598,-2.005579e+00,-3.433350e-01,9.707886e+00,2.460480e-01,1.754761e-01,-9.346008e-02
789603,-1.982849e+00,-3.397461e-01,9.720447e+00,3.070831e-01,1.754761e-01,-1.544952e-01
789608,-1.981653e+00,-3.493164e-01,9.688147e+00,2.460480e-01,1.754761e-01,-1.544952e-01
789613,-1.972083e+00,-3.373535e-01,9.722241e+00,-5.912781e-02,2.365112e-01,-3.242493e-02
789618,-1.976270e+00,-3.672607e-01,9.669006e+00,-2.422333e-01,-7.629395e-03,-2.765656e-01
789622,-1.987634e+00,-3.618774e-01,9.689941e+00,-4.253387e-01,-3.128052e-01,-9.346008e-02
789628,-1.991821e+00,-3.738403e-01,9.714465e+00,-3.032684e-01,-7.400513e-01,8.964539e-02
789632,-1.981055e+00,-3.451294e-01,9.734802e+00,-3.032684e-01,-8.010864e-01,8.964539e-02
789638,-1.963110e+00,-3.558960e-01,9.726428e+00,-1.811981e-01,-6.179810e-01,-3.242493e-02
789642,-1.969092e+00,-3.499146e-01,9.730017e+00,-5.912781e-02,-5.569458e-01,-3.376007e-01
789648,-1.978064e+00,-3.654663e-01,9.724634e+00,6.294250e-02,-3.738403e-01,-5.817413e-01
789652,-1.980457e+00,-3.301758e-01,9.678577e+00,1.907349e-03,-3.738403e-01,-4.596710e-01
789658,-1.980457e+00,-3.301758e-01,9.678577e+00,1.239777e-01,-4.348755e-01,-5.207062e-01
789663,-1.960120e+00,-3.840088e-01,9.698914e+00,1.239777e-01,-4.348755e-01,-4.596710e-01
789668,-1.980457e+00,-3.720459e-01,9.668408e+00,1.907349e-03,-5.569458e-01,-5.207062e-01
789673,-1.980457e+00,-3.451294e-01,9.710876e+00,-5.912781e-02,-5.569458e-01,-4.596710e-01
789678,-1.986438e+00,-3.600830e-01,9.685754e+00,-1.201630e-01,-5.569458e-01,-2.155304e-01
789682,-1.985840e+00,-3.355591e-01,9.679773e+00,-2.422333e-01,-4.959106e-01,-3.242493e-02
789688,-1.959521e+00,-3.858032e-01,9.664819e+00,-3.032684e-01,-5.569458e-01,2.861023e-02
789692,-2.003186e+00,-3.708496e-01,9.718054e+00,-3.032684e-01,-4.959106e-01,-3.242493e-02
789698,-1.966699e+00,-3.493164e-01,9.707886e+00,-2.422333e-01,-3.738403e-01,-1.544952e-01
789702,-1.971484e+00,-3.546997e-01,9.713269e+00,-2.422333e-01,-2.517700e-01,-1.544952e-01
789708,-1.933203e+00,-3.582886e-01,9.664819e+00,-5.912781e-02,-1.907349e-01,-9.346008e-02
789712,-1.957129e+00,-3.684570e-01,9.695923e+00,6.294250e-02,-2.517700e-01,-2.765656e-01
